"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x193747520","x1332754216058810369",2020-11-28 18:32:21,"TheWAgencyDC","sejournal: Power up your Web Stories to build an audience and more traffic. Seven easy tips. via @martinibuster: https://t.co/6z7cXVWKvq 

#Google #HeyGoogle @Google https://t.co/pOWUDd5vID","IFTTT",,,,,TRUE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/laCbvpgoQ5","https://twitter.com/i/web/status/1332754216058810369",,,,,,,,,"x15617720","martinibuster","en","x1332753656412835841","Power up your Web Stories to build an audience and more traffic. Seven easy tips. via @martinibuster: https://t.co/HliTlWfzFZ 

#Google #HeyGoogle @Google",2020-11-28 18:30:07,"Buffer",12,3,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheWAgencyDC/status/1332754216058810369","Worldwide Agency","Washington, DC","#DigitalMarketing firm HQ in #WashingtonDC specializing in #WebDesign #SEO #PPC #ContentMarketing #SocialMediaMarketing #ReputationManagement & #VideoMarketing","https://linktr.ee/worldwideagency",FALSE,1338,851,40,35243,696,2010-09-22 16:00:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/193747520/1550810800","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1149482680460857344/rAUEOAyb_normal.jpg"
"x193747520","x1332746627292000257",2020-11-28 18:02:11,"TheWAgencyDC","sejournal: Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/eMTvVKfCs9 

#Google #HeyGoogle @Google https://t.co/nN30SwSds4","IFTTT",,,,,TRUE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/HC8p5vCiq1","https://twitter.com/i/web/status/1332746627292000257",,,,,,,,,,,"en","x1332746235577573378","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google",2020-11-28 18:00:38,"Buffer",32,7,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheWAgencyDC/status/1332746627292000257","Worldwide Agency","Washington, DC","#DigitalMarketing firm HQ in #WashingtonDC specializing in #WebDesign #SEO #PPC #ContentMarketing #SocialMediaMarketing #ReputationManagement & #VideoMarketing","https://linktr.ee/worldwideagency",FALSE,1338,851,40,35243,696,2010-09-22 16:00:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/193747520/1550810800","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1149482680460857344/rAUEOAyb_normal.jpg"
"x1262082053928960000","x1332812277347717122",2020-11-28 22:23:04,"StandoutWS","Here are four major points to consider when boosting your Google My Business presence. via @krisjonescom: https://t.co/XR8TJYrDbH 

#Google #HeyGoogle @Google #business","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411 x9082652","sejournal krisjonescom","en",,,,,,,,,,,,,,,,"x1332279734898749441","Here are four major points to consider when boosting your Google My Business presence. via @krisjonescom: https://t.co/XR8TJYrDbH 

#Google #HeyGoogle @Google #business",2020-11-27 11:06:56,"Buffer",13,8,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StandoutWS/status/1332812277347717122","Standout Web Services","Southampton, England","Providing #digitalmarketing, #WordPress and #accounting services that promote growth, profit and sustainability for your business.","https://standoutwebservices.com/",FALSE,1409,1989,11,1299,350,2020-05-17 18:07:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/1262082053928960000/1592476476","","http://pbs.twimg.com/profile_images/1273564759741345794/r1yO7Mqr_normal.png"
"x1173817349876506626","x1332793395266379776",2020-11-28 21:08:02,"SumanGhanty","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411 x15617720","sejournal martinibuster","en",,,,,,,,,,,,,,,,"x1332746235577573378","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google",2020-11-28 18:00:38,"Buffer",32,7,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SumanGhanty/status/1332793395266379776","Suman Ghanty","India","#SEO Consultant, #Content Writer, #DigitalMarketer, #Web Designer","http://www.onlylinksmatter.com",FALSE,806,736,4,2192,3632,2019-09-17 04:34:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/1173817349876506626/1574219614","","http://pbs.twimg.com/profile_images/1221481150658433029/uIgP0uM2_normal.jpg"
"x14060523","x1332787342113988613",2020-11-28 20:43:59,"lorenbaker","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411 x15617720","sejournal martinibuster","en",,,,,,,,,,,,,,,,"x1332746235577573378","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google",2020-11-28 18:00:38,"Buffer",32,7,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lorenbaker/status/1332787342113988613","lorenbaker","Los Angeles, CA","Founder of Search Engine Journal @sejournal - Co-Founder of Foundation Digital. Ravens Fan","https://searchenginejournal.com",FALSE,20161,1640,1075,37064,23822,2008-02-29 14:53:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/14060523/1406143735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/785529121258385408/PB2vjSXa_normal.jpg"
"x141775030","x1332775345351774212",2020-11-28 19:56:18,"NellieMarie08","We’ve got to move our @googlehome BC every time a commercial says #HeyGoogle she scares the crap out of me","Twitter for iPhone",,,,,FALSE,FALSE,0,0,0,0,"HeyGoogle",,,,,,,,,,,,,"x773635815591280640","GoogleHome","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NellieMarie08/status/1332775345351774212","Janelle","Bama Girl Born and Raised ","“She is both, hell fire and holy water. And the flavor you taste depends on how you treat her.” - Sneha Pal #HailState #WhoDat<U+269C><U+FE0F>BravoLover <U+0001F942>",,FALSE,150,527,1,6994,4503,2010-05-09 01:09:19,FALSE,,,,"https://pbs.twimg.com/profile_banners/141775030/1529379121","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1335632356422672386/yU2XE5u__normal.jpg"
"x142691992","x1332755527105966087",2020-11-28 18:37:33,"JetroTH","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332731016088330240","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business",2020-11-28 17:00:09,"Buffer",17,11,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JetroTH/status/1332755527105966087","jetro","Bangkok, Thailand",,,FALSE,43,83,0,947,1636,2010-05-11 14:08:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/142691992/1527563751","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1189851761521111040/_issAA7I_normal.jpg"
"x1062429217","x1332754564374810624",2020-11-28 18:33:44,"shivangisingh79","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332731016088330240","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business",2020-11-28 17:00:09,"Buffer",17,11,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shivangisingh79/status/1332754564374810624","shivangi singh",,,,FALSE,58,311,0,179,3196,2013-01-05 07:38:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1062429217/1594748759","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319597848602791943/SIYrcqij_normal.jpg"
"x1062429217","x1332754201198391303",2020-11-28 18:32:17,"shivangisingh79","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411 x15617720","sejournal martinibuster","en",,,,,,,,,,,,,,,,"x1332746235577573378","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google",2020-11-28 18:00:38,"Buffer",32,7,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shivangisingh79/status/1332754201198391303","shivangi singh",,,,FALSE,58,311,0,179,3196,2013-01-05 07:38:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/1062429217/1594748759","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319597848602791943/SIYrcqij_normal.jpg"
"x317753849","x1332746236181491715",2020-11-28 18:00:38,"GuideTwit","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332731016088330240","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business",2020-11-28 17:00:09,"Buffer",17,11,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GuideTwit/status/1332746236181491715","Tim Capper","Uk","Google My Business Product Expert and Local SEO Consultant at Online Ownership","http://onlineownership.com",FALSE,3431,648,235,12675,24296,2011-06-15 12:34:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/317753849/1480525926","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1045757356418707457/MLXK9IM__normal.jpg"
"x3315226440","x1332743313259053057",2020-11-28 17:49:01,"GarytheSEOGURU","https://t.co/V5B6sul5zA

Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. 

#Google #HeyGoogle #business","Twitter for Android",,,,,FALSE,FALSE,0,0,0,0,,,"searchenginejournal.com/google-my-busi… twitter.com/i/web/status/1…","https://t.co/V5B6sul5zA https://t.co/SmPCrHPG2f","https://www.searchenginejournal.com/google-my-business-posts-get-results/388298/?utm_source=facebook.com&utm_medium=social&utm_campaign=facebook-auto-publish-peak-uk https://twitter.com/i/web/status/1332743313259053057",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GarytheSEOGURU/status/1332743313259053057","Gary Lovelace","San Diego, CA","I love business and the Internet, but what I love most is teaching others and helping business owners grow their companies<U+0001F495>  #SEO",,FALSE,158,23,0,2186,756,2015-08-14 17:50:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/3315226440/1533755089","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1333917931466416128/eS9QEv4O_normal.jpg"
"x35353147","x1332737338137522180",2020-11-28 17:25:17,"katsbreez","We've partnered with Google for the Black List x Google Assistant Storytelling Fellowship! 5 selected writers will receive $20,000 to develop and execute an original new script over 6 months. #heygoogle

Mark the 1/15/21 deadline on your calendar today: https://t.co/gvjWlzGktr https://t.co/4xJg5CKW50","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x78805110","theblcklst","en",,,,,,,,,,,,,,,,"x1332396027861725186","We've partnered with Google for the Black List x Google Assistant Storytelling Fellowship! 5 selected writers will receive $20,000 to develop and execute an original new script over 6 months. #heygoogle

Mark the 1/15/21 deadline on your calendar today: https://t.co/gvjWlzGktr https://t.co/4xJg5CKW50",2020-11-27 18:49:02,"Sprout Social",21,6,"x78805110","theblcklst","The Black List",148443,563,46162,"Los Angeles","The Black List connects writers, filmmakers, and cinephiles around the world.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/katsbreez/status/1332737338137522180","Kathryn","Kansas City, MO - USA","What I do...website administrator, content writer, script writer, video producer and event manager. she/her
Kamala2020",,FALSE,903,365,23,90085,424715,2009-04-26 00:29:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/35353147/1588293587","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1342148912765927430/wXfTEknL_normal.jpg"
"x233041827","x1332731108878938115",2020-11-28 17:00:31,"sherrybonelli","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332731016088330240","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business",2020-11-28 17:00:09,"Buffer",17,11,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sherrybonelli/status/1332731108878938115","Sherry Bonelli","Cedar Rapids, IA","Google My Business Product Expert. SEO Geek. Speaker. Agency Owner. Award-Winning Writer/Coach. Search Engine Land SEO Contributor of the Year. Podcast Guest.","https://www.earlybirddigitalmarketing.com",FALSE,1626,849,109,6757,3576,2011-01-02 03:28:57,FALSE,,,,"https://pbs.twimg.com/profile_banners/233041827/1547172818","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1217826517159419905/2LTar4mA_normal.jpg"
"x1439621664","x1332722125333876736",2020-11-28 16:24:50,"AintOva","We've partnered with Google for the Black List x Google Assistant Storytelling Fellowship! 5 selected writers will receive $20,000 to develop and execute an original new script over 6 months. #heygoogle

Mark the 1/15/21 deadline on your calendar today: https://t.co/gvjWlzGktr https://t.co/4xJg5CKW50","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x78805110","theblcklst","en",,,,,,,,,,,,,,,,"x1332396027861725186","We've partnered with Google for the Black List x Google Assistant Storytelling Fellowship! 5 selected writers will receive $20,000 to develop and execute an original new script over 6 months. #heygoogle

Mark the 1/15/21 deadline on your calendar today: https://t.co/gvjWlzGktr https://t.co/4xJg5CKW50",2020-11-27 18:49:02,"Sprout Social",21,6,"x78805110","theblcklst","The Black List",148443,563,46162,"Los Angeles","The Black List connects writers, filmmakers, and cinephiles around the world.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AintOva/status/1332722125333876736","LindaItAintOva","Los Angeles","Emmy Winning Writer/ Producer/Love thrillers/ mystery/ history/ & the MAGIC of POC! #BLACKLIVESMATTER","http://group4cuts.com",FALSE,190,372,8,2071,6818,2013-05-18 22:55:12,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3678571978/b49cc6c141026bdb05ae7119a09adecc_normal.jpeg"
